Download Date,Download Location,y
-4.115185595,5.078355449,0
-0.068788908,4.310331698,0
-3.289866435,4.251932781,0
-0.08138517,-5.70451621,0
-2.239485833,3.529195026,0
-2.082100043,2.919680455,0
4.87147042,1.383475023,0
1.583658315,4.943206338,0
-12.38178014,2.558677742,0
-8.332139751,-14.11604749,1
3.835421758,-0.101682584,0
1.457250977,2.231706454,0
4.009287306,-1.092966468,0
4.796384608,3.824269127,0
-3.533583342,0.656641782,0
-7.246111649,5.578568358,0
-11.02536479,9.009565459,0
-7.571150538,1.077717278,0
0.596054788,0.931885363,0
-6.009601022,6.252442217,0
0.984838822,-6.778942687,0
-5.01579056,4.343166874,0
-7.899736316,-4.408742222,1
-6.705028146,1.041159698,1
-11.7400682,-1.26482311,1
-11.9005622,6.825908116,0
-3.95927406,7.628258199,0
-2.612301394,5.5731855,0
-11.1536202,-1.179063593,0
-7.758281891,16.65333311,0
-14.15357952,-6.773280839,1
-4.621866332,-7.11804982,0
0.520371076,0.969052904,0
9.029580431,0.478819884,0
0.802122874,1.003099164,0
0.856364161,10.87261928,0
-2.592454874,4.122367464,0
-2.564161416,1.38688673,0
0.915808162,-9.506182469,0
0.591528804,7.543675283,0
1.72947795,-1.126375468,0
2.535357163,9.062000275,0
-2.274011034,-0.272357302,0
0.026544786,9.446817034,0
2.603960403,4.583290354,0
-0.909478512,6.724161478,0
-8.979827774,3.6340339,0
7.07261554,0.531138433,0
1.645541532,13.36728091,0
1.336506271,-2.944695576,0
1.736945819,11.54422463,0
-7.134119135,5.253402034,0
11.167704,2.085915341,0
-7.162655792,10.13010842,0
-0.216476328,4.698026783,0
-8.35026267,-5.416243224,1
-12.04357002,9.143995706,0
-0.614076523,12.18156984,0
0.305986318,-4.713109394,0
-2.547720886,-3.145792007,0
-4.759564126,7.896650039,0
-0.959010499,-2.689254017,0
-1.184579356,4.810244812,0
-5.431549611,10.67083065,0
5.650979779,-5.894213679,0
-2.339446536,0.420140941,0
-8.40304214,10.91916755,0
-7.460410431,11.15702396,0
1.053666567,-5.384355559,0
-7.226740421,4.069439744,0
-9.381538813,-3.326315331,0
-16.3420073,4.840448203,1
-0.726752951,6.456748105,0
-3.733794412,6.666220055,0
-7.063113368,8.033859891,0
-5.800297852,3.852847799,0
-3.99033419,11.33144659,0
-3.445497534,1.799607942,0
2.684870879,8.158548068,0
-4.310158907,2.370289749,0
-5.916838189,9.410896987,0
-0.331347893,3.104159575,0
-2.917930944,6.320065737,0
-10.25653228,4.692094849,0
6.036475142,-1.337031279,0
0.793245313,-2.569925256,0
-6.060505229,4.311487261,0
-7.86309086,-5.746292536,1
-1.888893336,3.312822574,0
-3.542745646,-3.554150491,1
0.826785587,5.593153366,0
-0.925733589,7.265514263,0
-5.96614171,7.780047497,0
2.544747885,3.892053781,0
1.635689075,-3.730701834,0
-3.104546621,2.44740867,0
2.237899424,-1.025014667,0
0.905089196,2.916025693,0
0.279113408,2.632496059,0
5.554824737,1.708082058,0
0.816496714,3.53297407,0
-3.055048514,12.5207353,0
-3.958148311,12.93390746,0
4.146868561,9.756317564,0
-3.436627358,4.901201099,0
-3.773844713,4.838811901,0
-1.840966349,0.24451313,0
0.74467066,4.953081688,0
-2.341783625,3.81121893,0
-8.525146507,5.982286829,0
-1.880401987,1.828869485,1
-2.930459244,11.40570958,0
1.384358389,-5.000564467,0
-8.96657793,1.824750326,0
-6.644658884,3.872519935,0
-4.639991579,8.714605376,0
6.47869386,6.096548352,0
-2.654550825,13.73884674,0
3.851623757,-1.741381399,0
2.22753612,3.812634008,0
-1.478572592,14.55647731,0
-3.164440676,8.443769454,0
-9.444267695,1.344279227,0
-7.145331707,8.599663605,0
-2.849269585,10.1829293,0
-11.42008634,-2.605155858,0
-7.0243813,6.882282925,0
1.445853598,9.187098389,0
6.425188088,6.920194279,0
-0.704982483,14.90776555,0
-3.58372115,11.69703106,0
-11.53821062,1.461833989,0
-0.998321011,1.590306848,0
3.534563103,15.3413881,0
2.11740024,7.911400476,0
-4.047464179,4.53648984,0
-2.933824642,3.701936107,0
-3.89520273,10.52902839,0
-4.626278677,6.958027853,0
-2.990652436,4.569562602,0
-11.59870756,8.712932446,0
-2.793360867,-3.4160494,0
1.352036496,6.507900887,0
1.433135748,2.190630215,0
6.500119337,2.3975457,0
-2.006203389,3.864529533,0
4.709219745,14.24199862,0
-6.293919602,3.494387837,0
0.996259061,4.426494079,0
0.987766716,5.094995919,0
-3.001416427,3.748111737,0
0.812148349,-3.064478958,0
-2.673029444,5.134748955,0
0.895128967,12.95979906,0
1.154245577,5.61017533,0
-12.09151273,6.215498072,0
2.41215574,8.308839518,0
0.598519847,9.9273615,0
-1.157601294,6.013119036,0
-0.78372126,4.139071405,0
-2.999000304,7.058267203,0
-5.737296662,0.756856807,0
-14.56492955,-7.072874311,1
6.023121734,4.404614825,0
-3.073877664,3.074855447,0
-15.15136861,-1.66020076,0
-6.768989629,8.379131067,0
-3.717755722,10.79913028,0
-3.870706304,6.024126637,0
-15.55680296,-9.886107052,1
-2.557621379,6.915115416,0
-1.572512864,-1.203603775,0
-5.188762443,10.36992021,0
-1.587317831,-2.991410304,0
-8.880128933,1.884160554,0
-4.036424282,6.794540778,0
-4.245032196,-0.578644269,0
-1.407974475,7.65810594,0
6.312763253,-0.070717751,0
6.1738711,3.217749378,0
-2.574869841,3.30134536,0
-9.748100063,-2.855961078,1
4.997725657,2.969950551,0
5.239839599,3.622276816,0
1.807271222,0.616153226,0
-1.83639953,14.95951514,0
2.606851023,3.707931217,0
-3.378828284,4.624474153,0
-2.863062415,0.128132907,0
2.420658516,1.344455003,0
3.947528635,6.450992559,0
5.458512241,8.926485739,0
-4.89201504,-2.838467874,0
-1.270454266,7.498391179,0
0.547262312,3.905713702,0
1.148630577,11.98024178,0
7.393114665,-2.122144744,0
-1.050453551,10.05390941,0
6.445001522,0.375565782,0
6.217779637,10.43952936,0
0.391768821,8.705844728,0
9.293938739,-5.075314746,0
-1.405521132,1.221511636,0
-0.989318923,10.41676418,0
-15.48812823,-0.160163232,1
1.580064156,-2.351757058,0
2.134468395,8.831033941,0
0.394804784,5.363309445,0
-2.657363496,1.133474026,0
-1.841453125,13.91038647,0
-8.451123493,10.63319527,1
0.646260594,-1.473423488,0
-6.982532953,-2.381188879,1
-5.167802567,2.369641443,0
-2.375538631,9.571408764,0
-2.654247157,5.916290096,0
-8.705606288,10.06011664,0
0.312580244,8.03410266,0
-12.79512307,-4.090178155,0
-8.792337009,13.24628961,0
-6.887231143,6.182912404,0
-6.658314697,-4.104832445,1
6.152537742,0.052482106,0
-2.356318933,0.763802422,0
0.268451556,7.997943548,0
-11.3847947,-0.170631972,0
-1.178989194,5.166751574,0
2.630497355,-2.387494337,0
-12.56469974,7.417815507,0
1.153658235,-6.697152693,1
-2.500554105,3.535588147,0
-16.00349078,-5.448823381,1
-3.244065889,7.611419201,0
-0.219169071,11.89703079,0
-5.287545502,0.067646481,0
4.329594303,12.92946073,0
3.64207764,-4.149348429,0
-5.177599343,-1.748568544,1
1.476325271,5.22053112,0
-5.095423407,0.180461661,0
3.173136345,7.97173512,0
-1.139292957,7.046506979,0
1.186063073,5.393069828,0
-4.63789931,2.860883276,0
1.40160271,8.130912551,0
-5.166282037,1.720374749,0
-2.47510317,-6.84548341,1
-13.19975247,6.041831907,0
-7.372150896,2.659776257,0
-0.878240655,3.455384743,0
-1.718230978,0.853986496,0
-0.069488424,-0.044867892,0
-2.333525552,9.652581323,0
-0.668061305,5.001533098,0
0.455456142,3.735247046,0
1.745334731,13.21953438,0
2.769569089,5.355798116,0
0.19879155,13.67153729,0
1.242090657,-0.459848057,0
-9.913166235,-0.046288052,0
-4.32073001,9.997156852,0
-2.211795038,1.31967955,0
5.378140095,5.051997767,0
-7.357959732,-11.758948,1
0.783030827,4.028631304,0
2.848393697,6.918961563,0
-0.064364426,3.159637991,0
3.50769411,3.675123496,0
-6.122793274,3.600498271,0
-5.61671319,-3.337071229,1
-5.569118319,2.218944955,0
-10.94946923,10.58731002,0
-3.893055923,5.428376843,0
-11.56072757,-3.447333115,1
-0.836234577,8.297360764,0
-3.472620344,-3.019292388,0
0.582343348,10.03310736,0
-1.576922069,5.29242847,0
-2.618737668,-0.031654952,0
-15.62498491,14.09413394,0
-0.754366184,9.942367124,0
-11.06765141,1.776288223,1
2.304474424,1.28883622,0
0.591217658,13.23316537,0
-2.841744665,8.045557369,0
3.685298205,4.608347024,0
5.623077026,5.989676047,0
3.396475413,-2.976323434,0
-11.84556603,-5.306456039,0
-2.659256872,4.443434787,0
-3.433235446,-3.83656341,1
-4.300418667,-0.958353242,0
-5.983709613,7.450235281,0
7.141686226,4.10322741,0
-2.704031073,7.339605825,0
-1.818645769,4.968928581,0
4.116748871,6.1367786,0
-1.18243447,9.013740212,0
-4.765818758,9.659563113,0
-1.853037452,-3.672371905,0
4.95391002,5.37736495,0
0.880361777,2.786328224,0
-3.754249394,2.010565293,0
-10.54220484,0.734425667,1
-9.555341333,0.263349975,0
0.329842218,-0.573564577,0
-1.102873574,4.308877077,0
0.917509103,-1.167865393,0
-9.834635088,-10.34153022,1
2.04322235,-0.36201314,0
-9.488250659,9.475602204,0
-3.292057396,-2.306889078,0
-3.315975756,6.339185595,0
-0.246181345,0.27600271,0
-2.121721499,3.217113542,0
4.808188197,2.211501551,0
-3.806489772,2.033540533,0
-3.447130976,7.019765739,0
-9.079544632,-4.385482917,1
-5.212838759,10.06213287,0
-2.771630049,11.75729159,0
-14.1779599,-3.415373857,1
-0.053230334,0.78041524,0
-1.66901732,-2.576612254,0
-6.855471516,8.071606027,0
0.30937875,3.265786415,0
-0.263782638,12.60925811,0
-8.863940027,10.56775522,0
2.330759071,3.896829673,0
0.333432035,3.446471386,0
-0.446212701,5.415640763,0
4.103435769,3.285311008,0
-3.55515796,13.3960867,0
0.847588044,2.0134195,0
4.225701373,1.200950793,0
6.133881367,16.25514081,0
-4.505303174,-0.902493938,0
-2.63484661,8.43345699,0
0.943321779,-1.315217079,0
-4.447033515,9.10233359,0
-1.748647651,1.405795873,0
0.67365643,9.574924209,0
-7.255136899,14.18688439,0
-9.846807871,24.19950339,0
-14.98581671,-9.651848988,1
-11.37617693,6.168961691,0
-2.209517357,4.449234596,0
-0.110476113,9.663093708,0
5.280309142,5.537488653,0
4.888969622,-1.368423306,0
5.819863923,7.783758915,0
4.142132944,6.253953451,0
10.98206863,3.16331598,0
-5.94704403,-0.264419347,0
-10.59912436,6.215726448,0
3.998587031,12.00557395,0
-8.19223027,4.78839227,0
-8.056690688,-2.294556011,0
-4.786269913,1.437274533,0
-10.53253985,2.845341562,0
-4.204421295,3.574060094,0
0.096024577,4.062637553,0
-2.771200619,3.402699524,0
2.349745253,4.639326361,0
-1.119405819,4.553577964,0
2.520463691,12.12328542,0
3.260501279,1.608082759,0
-6.846005753,-0.216216189,0
0.457911864,4.793190211,0
4.216665058,10.00598489,0
-3.232379216,-2.318560232,0
-2.80338905,12.47329674,0
14.94583387,1.405363217,0
-5.012871337,6.2943088,0
-1.705567627,7.739543296,0
-1.058765144,7.492505417,0
-8.278286962,5.488154657,0
0.202724352,3.664040854,0
-4.602427229,-7.387506676,1
-9.214942945,0.049379541,0
-4.150627724,2.851564977,0
3.171544407,8.036074131,0
-6.414106161,0.884738211,0
-5.117863665,2.422722235,0
-0.509086229,8.21654577,0
-11.3791687,-1.463628514,0
1.523357141,11.45275682,0
-13.72707491,-4.48134201,0
-6.570364696,2.16994906,0
6.63945098,8.116710672,0
9.268317127,-2.575991809,0
-7.778958159,7.197810962,0
-12.37189355,0.255645549,0
-15.11670909,-1.114524849,1
-3.782023859,0.74883496,0
-6.465877901,-2.885132433,0
2.695289107,1.864204197,0
7.959517224,1.376583266,0
7.939401526,-2.551979511,0
-1.448491172,7.320565937,0
3.272116033,5.474159376,0
-4.471087061,14.18088024,0
-10.43918811,7.980437856,0
-10.40658701,11.03610329,0
-2.327003253,14.33931542,0
-7.241909995,4.811125374,0
-14.19176317,-6.164329741,0
2.315570566,2.534298275,0
13.49472566,8.529412994,0
-0.28123953,-4.409759136,0
3.380272482,6.368164424,0
-2.965569503,8.722806864,0
-0.158708306,2.645240636,0
-11.13589464,4.855135456,0
3.883523884,0.891887854,0
0.119026402,8.654424094,0
-8.402853375,-2.629010418,1
-11.98334092,0.477101054,1
-1.956399419,11.65143689,0
-4.797520231,-1.087021305,1
-5.657297359,2.948516891,0
8.613560607,4.673537553,0
-2.515685947,4.400297561,1
5.272011415,7.147137792,0
4.430144598,-5.296914953,0
1.372459816,15.87507793,0
-1.484841959,11.67607778,0
-1.128446286,-3.221911712,0
0.865708856,3.071468972,0
8.596307308,7.33479987,0
2.967946168,2.121550581,0
-0.951357218,-8.175029436,0
-6.604382191,-0.342829429,0
-6.548424914,5.26627553,0
-5.859504479,-7.084539534,0
-4.969019081,5.701649378,0
3.912354978,1.473870175,0
0.639348595,3.374835309,0
7.514028227,7.228404146,0
5.597586397,1.31630563,0
-5.496109038,7.779343404,0
10.29116991,5.633604115,0
-6.401758188,2.289098383,0
9.514048782,4.640720893,0
-9.423053822,7.29881197,0
3.957500904,5.93282507,0
0.093169987,-2.154927187,0
-0.108198467,-6.064749212,0
-7.655900068,8.723216457,0
-0.789287575,5.296217659,0
-8.653623999,4.815328963,0
-2.412081534,8.983986209,0
-1.839510815,9.591684778,0
-1.553700763,6.549783567,0
5.644901996,7.368853876,0
-4.354722806,7.626989809,0
1.134455035,-3.11796655,0
-6.274949691,3.755513828,0
-3.190579969,8.546363082,0
-4.665343909,7.186857419,0
-0.66076213,9.070096937,0
1.263673146,6.027861086,0
-1.592796524,0.933021892,0
-3.379063452,-0.594356081,0
0.515431715,8.958607884,0
-0.49708711,7.819246903,0
-0.457032145,-0.590642638,0
7.863733636,9.961773362,0
-0.636196192,-0.114257902,1
2.09712627,5.108467051,0
-7.56507577,2.106839347,0
-6.152975873,6.004774579,0
-5.536912079,13.8940439,0
-0.25623452,4.04092635,0
-1.782644685,0.530681773,0
-2.444528268,-2.269523746,0
-5.11590469,10.11930947,0
-13.04604989,4.058367172,0
-3.455680385,6.933399383,0
-5.161552431,3.389517624,0
4.335029494,5.332271956,0
-2.954474173,5.352955857,0
-3.384495957,3.252291153,0
-11.13397505,-7.590729096,1
0.596860174,-4.01381006,0
-5.703795888,7.193687133,0
-9.353526135,2.167013945,0
-1.855451187,3.262719013,0
0.488070794,1.371497878,0
4.074941976,4.157976973,0
-2.810130223,1.951417705,0
